"datum","regija","stavba","namembnost","povrsina","leto_izgradnje","temp_zraka","temp_rosisca","oblacnost","padavine","pritisk","smer_vetra","hitrost_vetra","poraba"
"2016-12-18","vzhodna",141,"izobrazevalna",6466.0488,1978,12.8,12.2,8,3,1011.6,180,5.1,116.36
"2016-12-18","vzhodna",143,"izobrazevalna",25204.5839,1940,12.8,12.2,8,3,1011.6,180,5.1,0.85
"2016-12-18","vzhodna",145,"javno_storitvena",1108.704402,1930,12.8,12.2,8,3,1011.6,180,5.1,10.8
"2016-12-18","vzhodna",147,"javno_storitvena",3254.670799,1962,12.8,12.2,8,3,1011.6,180,5.1,43.32
"2016-12-18","vzhodna",149,"izobrazevalna",10126.427,1940,12.8,12.2,8,3,1011.6,180,5.1,56.61
"2016-12-18","vzhodna",151,"izobrazevalna",3804.37785,1910,12.8,12.2,8,3,1011.6,180,5.1,140.33
"2016-12-18","vzhodna",153,"poslovna",30542.79028,1904,12.8,12.2,8,3,1011.6,180,5.1,427.37
"2016-12-18","vzhodna",155,"izobrazevalna",14409.2553,1931,12.8,12.2,8,3,1011.6,180,5.1,98.83
"2016-12-18","vzhodna",157,"javno_storitvena",1539.960128,1932,12.8,12.2,8,3,1011.6,180,5.1,45.76
"2016-12-18","vzhodna",159,"kulturno_razvedrilna",3413.627832,2004,12.8,12.2,8,3,1011.6,180,5.1,56.87
"2016-12-18","vzhodna",161,"izobrazevalna",15793.51,1956,12.8,12.2,8,3,1011.6,180,5.1,147.67
"2016-12-18","vzhodna",163,"javno_storitvena",4274.188321,1950,12.8,12.2,8,3,1011.6,180,5.1,121.87
"2016-12-18","vzhodna",165,"poslovna",44099.19604,1986,12.8,12.2,8,3,1011.6,180,5.1,1205.07
"2016-12-18","vzhodna",167,"javno_storitvena",4083.551365,1978,12.8,12.2,8,3,1011.6,180,5.1,74.3
"2016-12-18","vzhodna",169,"izobrazevalna",36603.782,2013,12.8,12.2,8,3,1011.6,180,5.1,613.3
"2016-12-18","vzhodna",171,"izobrazevalna",8024.496625,1903,12.8,12.2,8,3,1011.6,180,5.1,142.85
"2016-12-18","vzhodna",173,"izobrazevalna",7900.378217,1925,12.8,12.2,8,3,1011.6,180,5.1,323.2
"2016-12-18","vzhodna",175,"izobrazevalna",6187.3398,1970,12.8,12.2,8,3,1011.6,180,5.1,67.22
"2016-12-18","vzhodna",177,"izobrazevalna",6763.3384,1959,12.8,12.2,8,3,1011.6,180,5.1,54.99
"2016-12-18","vzhodna",179,"izobrazevalna",34978.629821,2011,12.8,12.2,8,3,1011.6,180,5.1,13.12
"2016-12-18","vzhodna",181,"javno_storitvena",51583.740429,1941,12.8,12.2,8,3,1011.6,180,5.1,422.16
"2016-12-18","vzhodna",183,"javno_storitvena",1348.858657,1908,12.8,12.2,8,3,1011.6,180,5.1,16.4
"2016-12-18","vzhodna",185,"izobrazevalna",8203.3349,1909,12.8,12.2,8,3,1011.6,180,5.1,206.58
"2016-12-18","vzhodna",187,"javno_storitvena",37161.2,1971,12.8,12.2,8,3,1011.6,180,5.1,1092.48
"2016-12-18","vzhodna",189,"javno_storitvena",1486.448,2014,12.8,12.2,8,3,1011.6,180,5.1,51.57
"2016-12-18","vzhodna",191,"izobrazevalna",4551.689582,2015,12.8,12.2,8,3,1011.6,180,5.1,71.72
"2016-12-18","vzhodna",193,"izobrazevalna",21832.205,2013,12.8,12.2,8,3,1011.6,180,5.1,455.35
"2016-12-19","vzhodna",85,"javno_storitvena",8420.263405,2011,0,-8.3,4,0,1040.9,10,6.2,180.68
"2016-12-19","vzhodna",87,"izobrazevalna",7748.1102,1942,0,-8.3,4,0,1040.9,10,6.2,88.2
"2016-12-19","vzhodna",89,"izobrazevalna",5304.7613,2015,0,-8.3,4,0,1040.9,10,6.2,42.05
"2016-12-19","vzhodna",91,"izobrazevalna",4784.5045,1931,0,-8.3,4,0,1040.9,10,6.2,120.9
"2016-12-19","vzhodna",93,"javno_storitvena",1217.0293,1929,0,-8.3,4,0,1040.9,10,6.2,20.91
"2016-12-19","vzhodna",95,"izobrazevalna",26217.2266,1928,0,-8.3,4,0,1040.9,10,6.2,538.35
"2016-12-19","vzhodna",97,"izobrazevalna",9227.590475,1927,0,-8.3,4,0,1040.9,10,6.2,157.9
"2016-12-19","vzhodna",99,"izobrazevalna",26830.3864,1923,0,-8.3,4,0,1040.9,10,6.2,875.07
"2016-12-19","vzhodna",101,"izobrazevalna",5304.7613,1960,0,-8.3,4,0,1040.9,10,6.2,67.36
"2016-12-19","vzhodna",103,"izobrazevalna",3994.829,1923,0,-8.3,4,0,1040.9,10,6.2,73.32
"2016-12-19","vzhodna",105,"kulturno_razvedrilna",2211.370109,1969,0,-8.3,4,0,1040.9,10,6.2,134.53
"2016-12-19","vzhodna",107,"izobrazevalna",7051.3377,1974,0,-8.3,4,0,1040.9,10,6.2,153.11
"2016-12-19","vzhodna",109,"izobrazevalna",7785.2714,1944,0,-8.3,4,0,1040.9,10,6.2,198.53
"2016-12-19","vzhodna",111,"izobrazevalna",9262.4291,1955,0,-8.3,4,0,1040.9,10,6.2,132.73
"2016-12-19","vzhodna",113,"izobrazevalna",6466.0488,1949,0,-8.3,4,0,1040.9,10,6.2,86.15
"2016-12-19","vzhodna",115,"izobrazevalna",6438.1779,2017,0,-8.3,4,0,1040.9,10,6.2,15.91
"2016-12-19","vzhodna",117,"kulturno_razvedrilna",1482.73188,2005,0,-8.3,4,0,1040.9,10,6.2,41.72
"2016-12-19","vzhodna",119,"izobrazevalna",4318.503052,1932,0,-8.3,4,0,1040.9,10,6.2,154.06
"2016-12-19","vzhodna",121,"poslovna",79000.437662,1989,0,-8.3,4,0,1040.9,10,6.2,2238.41
"2016-12-19","vzhodna",123,"izobrazevalna",8835.0753,1927,0,-8.3,4,0,1040.9,10,6.2,138.04
"2016-12-19","vzhodna",125,"javno_storitvena",1712.388096,1973,0,-8.3,4,0,1040.9,10,6.2,22.32
"2016-12-19","vzhodna",127,"izobrazevalna",9680.4926,2009,0,-8.3,4,0,1040.9,10,6.2,191.35
"2016-12-19","vzhodna",129,"izobrazevalna",4923.859,1912,0,-8.3,4,0,1040.9,10,6.2,95.21
"2016-12-19","vzhodna",131,"kulturno_razvedrilna",329.341135,2000,0,-8.3,4,0,1040.9,10,6.2,27.28
"2016-12-19","vzhodna",133,"javno_storitvena",1557.797504,1980,0,-8.3,4,0,1040.9,10,6.2,63.34
"2016-12-19","vzhodna",135,"izobrazevalna",16722.54,1939,0,-8.3,4,0,1040.9,10,6.2,140.61
"2016-12-19","vzhodna",137,"izobrazevalna",30213.634951,2006,0,-8.3,4,0,1040.9,10,6.2,402.1
"2016-12-19","vzhodna",139,"izobrazevalna",3576.7655,2016,0,-8.3,4,0,1040.9,10,6.2,200.29
"2016-12-19","vzhodna",141,"izobrazevalna",6466.0488,1978,0,-8.3,4,0,1040.9,10,6.2,163.02
"2016-12-19","vzhodna",143,"izobrazevalna",25204.5839,1940,0,-8.3,4,0,1040.9,10,6.2,0.91
"2016-12-19","vzhodna",145,"javno_storitvena",1108.704402,1930,0,-8.3,4,0,1040.9,10,6.2,9.49
"2016-12-19","vzhodna",147,"javno_storitvena",3254.670799,1962,0,-8.3,4,0,1040.9,10,6.2,45.12
"2016-12-19","vzhodna",149,"izobrazevalna",10126.427,1940,0,-8.3,4,0,1040.9,10,6.2,15.59
"2016-12-19","vzhodna",151,"izobrazevalna",3804.37785,1910,0,-8.3,4,0,1040.9,10,6.2,209.38
"2016-12-19","vzhodna",153,"poslovna",30542.79028,1904,0,-8.3,4,0,1040.9,10,6.2,863.16
"2016-12-19","vzhodna",155,"izobrazevalna",14409.2553,1931,0,-8.3,4,0,1040.9,10,6.2,190.41
"2016-12-19","vzhodna",157,"javno_storitvena",1539.960128,1932,0,-8.3,4,0,1040.9,10,6.2,48.67
"2016-12-19","vzhodna",159,"kulturno_razvedrilna",3413.627832,2004,0,-8.3,4,0,1040.9,10,6.2,92.31
"2016-12-19","vzhodna",161,"izobrazevalna",15793.51,1956,0,-8.3,4,0,1040.9,10,6.2,186.72
"2016-12-19","vzhodna",163,"javno_storitvena",4274.188321,1950,0,-8.3,4,0,1040.9,10,6.2,77.45
"2016-12-19","vzhodna",165,"poslovna",44099.19604,1986,0,-8.3,4,0,1040.9,10,6.2,1233.92
"2016-12-19","vzhodna",167,"javno_storitvena",4083.551365,1978,0,-8.3,4,0,1040.9,10,6.2,78.3
"2016-12-19","vzhodna",169,"izobrazevalna",36603.782,2013,0,-8.3,4,0,1040.9,10,6.2,1027.71
"2016-12-19","vzhodna",171,"izobrazevalna",8024.496625,1903,0,-8.3,4,0,1040.9,10,6.2,278.46
"2016-12-19","vzhodna",173,"izobrazevalna",7900.378217,1925,0,-8.3,4,0,1040.9,10,6.2,468.62
"2016-12-19","vzhodna",175,"izobrazevalna",6187.3398,1970,0,-8.3,4,0,1040.9,10,6.2,99.98
"2016-12-19","vzhodna",177,"izobrazevalna",6763.3384,1959,0,-8.3,4,0,1040.9,10,6.2,93.39
"2016-12-19","vzhodna",179,"izobrazevalna",34978.629821,2011,0,-8.3,4,0,1040.9,10,6.2,22.27
"2016-12-19","vzhodna",181,"javno_storitvena",51583.740429,1941,0,-8.3,4,0,1040.9,10,6.2,586.44
"2016-12-19","vzhodna",183,"javno_storitvena",1348.858657,1908,0,-8.3,4,0,1040.9,10,6.2,31.45
"2016-12-19","vzhodna",185,"izobrazevalna",8203.3349,1909,0,-8.3,4,0,1040.9,10,6.2,228.54
"2016-12-19","vzhodna",187,"javno_storitvena",37161.2,1971,0,-8.3,4,0,1040.9,10,6.2,1215.6
"2016-12-19","vzhodna",189,"javno_storitvena",1486.448,2014,0,-8.3,4,0,1040.9,10,6.2,58.13
"2016-12-19","vzhodna",191,"izobrazevalna",4551.689582,2015,0,-8.3,4,0,1040.9,10,6.2,83.86
"2016-12-19","vzhodna",193,"izobrazevalna",21832.205,2013,0,-8.3,4,0,1040.9,10,6.2,428.65
"2016-12-20","vzhodna",85,"javno_storitvena",8420.263405,2011,-0.6,-8.9,2,0,1036.1,60,2.1,182.95
"2016-12-20","vzhodna",87,"izobrazevalna",7748.1102,1942,-0.6,-8.9,2,0,1036.1,60,2.1,86.13
"2016-12-20","vzhodna",89,"izobrazevalna",5304.7613,2015,-0.6,-8.9,2,0,1036.1,60,2.1,38.99
"2016-12-20","vzhodna",91,"izobrazevalna",4784.5045,1931,-0.6,-8.9,2,0,1036.1,60,2.1,110.52
"2016-12-20","vzhodna",93,"javno_storitvena",1217.0293,1929,-0.6,-8.9,2,0,1036.1,60,2.1,17.68
"2016-12-20","vzhodna",95,"izobrazevalna",26217.2266,1928,-0.6,-8.9,2,0,1036.1,60,2.1,552.18
"2016-12-20","vzhodna",97,"izobrazevalna",9227.590475,1927,-0.6,-8.9,2,0,1036.1,60,2.1,169.88
"2016-12-20","vzhodna",99,"izobrazevalna",26830.3864,1923,-0.6,-8.9,2,0,1036.1,60,2.1,864.08
"2016-12-20","vzhodna",101,"izobrazevalna",5304.7613,1960,-0.6,-8.9,2,0,1036.1,60,2.1,68.15
"2016-12-20","vzhodna",103,"izobrazevalna",3994.829,1923,-0.6,-8.9,2,0,1036.1,60,2.1,78.42
"2016-12-20","vzhodna",105,"kulturno_razvedrilna",2211.370109,1969,-0.6,-8.9,2,0,1036.1,60,2.1,135.07
"2016-12-20","vzhodna",107,"izobrazevalna",7051.3377,1974,-0.6,-8.9,2,0,1036.1,60,2.1,153.04
"2016-12-20","vzhodna",109,"izobrazevalna",7785.2714,1944,-0.6,-8.9,2,0,1036.1,60,2.1,187.72
"2016-12-20","vzhodna",111,"izobrazevalna",9262.4291,1955,-0.6,-8.9,2,0,1036.1,60,2.1,128.65
"2016-12-20","vzhodna",113,"izobrazevalna",6466.0488,1949,-0.6,-8.9,2,0,1036.1,60,2.1,79.46
"2016-12-20","vzhodna",115,"izobrazevalna",6438.1779,2017,-0.6,-8.9,2,0,1036.1,60,2.1,13.51
"2016-12-20","vzhodna",117,"kulturno_razvedrilna",1482.73188,2005,-0.6,-8.9,2,0,1036.1,60,2.1,44.2
"2016-12-20","vzhodna",119,"izobrazevalna",4318.503052,1932,-0.6,-8.9,2,0,1036.1,60,2.1,141.02
"2016-12-20","vzhodna",121,"poslovna",79000.437662,1989,-0.6,-8.9,2,0,1036.1,60,2.1,2188.24
"2016-12-20","vzhodna",123,"izobrazevalna",8835.0753,1927,-0.6,-8.9,2,0,1036.1,60,2.1,138.92
"2016-12-20","vzhodna",125,"javno_storitvena",1712.388096,1973,-0.6,-8.9,2,0,1036.1,60,2.1,26.63
"2016-12-20","vzhodna",127,"izobrazevalna",9680.4926,2009,-0.6,-8.9,2,0,1036.1,60,2.1,185
"2016-12-20","vzhodna",129,"izobrazevalna",4923.859,1912,-0.6,-8.9,2,0,1036.1,60,2.1,88.05
"2016-12-20","vzhodna",131,"kulturno_razvedrilna",329.341135,2000,-0.6,-8.9,2,0,1036.1,60,2.1,22.01
"2016-12-20","vzhodna",133,"javno_storitvena",1557.797504,1980,-0.6,-8.9,2,0,1036.1,60,2.1,49.33
"2016-12-20","vzhodna",135,"izobrazevalna",16722.54,1939,-0.6,-8.9,2,0,1036.1,60,2.1,151.92
"2016-12-20","vzhodna",137,"izobrazevalna",30213.634951,2006,-0.6,-8.9,2,0,1036.1,60,2.1,448.53
"2016-12-20","vzhodna",139,"izobrazevalna",3576.7655,2016,-0.6,-8.9,2,0,1036.1,60,2.1,187.4
"2016-12-20","vzhodna",141,"izobrazevalna",6466.0488,1978,-0.6,-8.9,2,0,1036.1,60,2.1,127.21
"2016-12-20","vzhodna",143,"izobrazevalna",25204.5839,1940,-0.6,-8.9,2,0,1036.1,60,2.1,0.91
"2016-12-20","vzhodna",145,"javno_storitvena",1108.704402,1930,-0.6,-8.9,2,0,1036.1,60,2.1,9.03
"2016-12-20","vzhodna",147,"javno_storitvena",3254.670799,1962,-0.6,-8.9,2,0,1036.1,60,2.1,125.18
"2016-12-20","vzhodna",149,"izobrazevalna",10126.427,1940,-0.6,-8.9,2,0,1036.1,60,2.1,13.54
"2016-12-20","vzhodna",151,"izobrazevalna",3804.37785,1910,-0.6,-8.9,2,0,1036.1,60,2.1,209.04
"2016-12-20","vzhodna",153,"poslovna",30542.79028,1904,-0.6,-8.9,2,0,1036.1,60,2.1,805.87
"2016-12-20","vzhodna",155,"izobrazevalna",14409.2553,1931,-0.6,-8.9,2,0,1036.1,60,2.1,194.85
"2016-12-20","vzhodna",157,"javno_storitvena",1539.960128,1932,-0.6,-8.9,2,0,1036.1,60,2.1,48.38
"2016-12-20","vzhodna",159,"kulturno_razvedrilna",3413.627832,2004,-0.6,-8.9,2,0,1036.1,60,2.1,98.51
"2016-12-20","vzhodna",161,"izobrazevalna",15793.51,1956,-0.6,-8.9,2,0,1036.1,60,2.1,185.99
"2016-12-20","vzhodna",163,"javno_storitvena",4274.188321,1950,-0.6,-8.9,2,0,1036.1,60,2.1,68.87
"2016-12-20","vzhodna",165,"poslovna",44099.19604,1986,-0.6,-8.9,2,0,1036.1,60,2.1,1337.05
"2016-12-20","vzhodna",167,"javno_storitvena",4083.551365,1978,-0.6,-8.9,2,0,1036.1,60,2.1,82.69
"2016-12-20","vzhodna",169,"izobrazevalna",36603.782,2013,-0.6,-8.9,2,0,1036.1,60,2.1,1044.13
"2016-12-20","vzhodna",171,"izobrazevalna",8024.496625,1903,-0.6,-8.9,2,0,1036.1,60,2.1,259.55
"2016-12-20","vzhodna",173,"izobrazevalna",7900.378217,1925,-0.6,-8.9,2,0,1036.1,60,2.1,517.88
"2016-12-20","vzhodna",175,"izobrazevalna",6187.3398,1970,-0.6,-8.9,2,0,1036.1,60,2.1,106.46
"2016-12-20","vzhodna",177,"izobrazevalna",6763.3384,1959,-0.6,-8.9,2,0,1036.1,60,2.1,88.18
"2016-12-20","vzhodna",179,"izobrazevalna",34978.629821,2011,-0.6,-8.9,2,0,1036.1,60,2.1,14.71
"2016-12-20","vzhodna",181,"javno_storitvena",51583.740429,1941,-0.6,-8.9,2,0,1036.1,60,2.1,552.12
"2016-12-20","vzhodna",183,"javno_storitvena",1348.858657,1908,-0.6,-8.9,2,0,1036.1,60,2.1,22.95
"2016-12-20","vzhodna",185,"izobrazevalna",8203.3349,1909,-0.6,-8.9,2,0,1036.1,60,2.1,229.35
"2016-12-20","vzhodna",187,"javno_storitvena",37161.2,1971,-0.6,-8.9,2,0,1036.1,60,2.1,1201.68
"2016-12-20","vzhodna",189,"javno_storitvena",1486.448,2014,-0.6,-8.9,2,0,1036.1,60,2.1,60.38
"2016-12-20","vzhodna",191,"izobrazevalna",4551.689582,2015,-0.6,-8.9,2,0,1036.1,60,2.1,83.74
"2016-12-20","vzhodna",193,"izobrazevalna",21832.205,2013,-0.6,-8.9,2,0,1036.1,60,2.1,439.82
"2016-12-21","vzhodna",85,"javno_storitvena",8420.263405,2011,5,-7.2,6,0,1025.3,250,1.5,176.36
"2016-12-21","vzhodna",87,"izobrazevalna",7748.1102,1942,5,-7.2,6,0,1025.3,250,1.5,78.91
"2016-12-21","vzhodna",89,"izobrazevalna",5304.7613,2015,5,-7.2,6,0,1025.3,250,1.5,42.84
"2016-12-21","vzhodna",91,"izobrazevalna",4784.5045,1931,5,-7.2,6,0,1025.3,250,1.5,115.38
"2016-12-21","vzhodna",93,"javno_storitvena",1217.0293,1929,5,-7.2,6,0,1025.3,250,1.5,17.92
"2016-12-21","vzhodna",95,"izobrazevalna",26217.2266,1928,5,-7.2,6,0,1025.3,250,1.5,516.87
"2016-12-21","vzhodna",97,"izobrazevalna",9227.590475,1927,5,-7.2,6,0,1025.3,250,1.5,181.76
"2016-12-21","vzhodna",99,"izobrazevalna",26830.3864,1923,5,-7.2,6,0,1025.3,250,1.5,803.43
"2016-12-21","vzhodna",101,"izobrazevalna",5304.7613,1960,5,-7.2,6,0,1025.3,250,1.5,64.84
"2016-12-21","vzhodna",103,"izobrazevalna",3994.829,1923,5,-7.2,6,0,1025.3,250,1.5,80.67
"2016-12-21","vzhodna",105,"kulturno_razvedrilna",2211.370109,1969,5,-7.2,6,0,1025.3,250,1.5,123.9
"2016-12-21","vzhodna",107,"izobrazevalna",7051.3377,1974,5,-7.2,6,0,1025.3,250,1.5,141.02
"2016-12-21","vzhodna",109,"izobrazevalna",7785.2714,1944,5,-7.2,6,0,1025.3,250,1.5,166.69
"2016-12-21","vzhodna",111,"izobrazevalna",9262.4291,1955,5,-7.2,6,0,1025.3,250,1.5,126
"2016-12-21","vzhodna",113,"izobrazevalna",6466.0488,1949,5,-7.2,6,0,1025.3,250,1.5,77.01
"2016-12-21","vzhodna",115,"izobrazevalna",6438.1779,2017,5,-7.2,6,0,1025.3,250,1.5,12.67
"2016-12-21","vzhodna",117,"kulturno_razvedrilna",1482.73188,2005,5,-7.2,6,0,1025.3,250,1.5,39.36
"2016-12-21","vzhodna",119,"izobrazevalna",4318.503052,1932,5,-7.2,6,0,1025.3,250,1.5,124.49
"2016-12-21","vzhodna",121,"poslovna",79000.437662,1989,5,-7.2,6,0,1025.3,250,1.5,2128.6
"2016-12-21","vzhodna",123,"izobrazevalna",8835.0753,1927,5,-7.2,6,0,1025.3,250,1.5,129.64
"2016-12-21","vzhodna",125,"javno_storitvena",1712.388096,1973,5,-7.2,6,0,1025.3,250,1.5,21.55
"2016-12-21","vzhodna",127,"izobrazevalna",9680.4926,2009,5,-7.2,6,0,1025.3,250,1.5,240.07
"2016-12-21","vzhodna",129,"izobrazevalna",4923.859,1912,5,-7.2,6,0,1025.3,250,1.5,89.86
"2016-12-21","vzhodna",131,"kulturno_razvedrilna",329.341135,2000,5,-7.2,6,0,1025.3,250,1.5,27.12
"2016-12-21","vzhodna",133,"javno_storitvena",1557.797504,1980,5,-7.2,6,0,1025.3,250,1.5,40.34
"2016-12-21","vzhodna",135,"izobrazevalna",16722.54,1939,5,-7.2,6,0,1025.3,250,1.5,135.62
"2016-12-21","vzhodna",137,"izobrazevalna",30213.634951,2006,5,-7.2,6,0,1025.3,250,1.5,387.04
"2016-12-21","vzhodna",139,"izobrazevalna",3576.7655,2016,5,-7.2,6,0,1025.3,250,1.5,166.73
"2016-12-21","vzhodna",141,"izobrazevalna",6466.0488,1978,5,-7.2,6,0,1025.3,250,1.5,119.87
"2016-12-21","vzhodna",143,"izobrazevalna",25204.5839,1940,5,-7.2,6,0,1025.3,250,1.5,0.91
"2016-12-21","vzhodna",145,"javno_storitvena",1108.704402,1930,5,-7.2,6,0,1025.3,250,1.5,12.37
"2016-12-21","vzhodna",147,"javno_storitvena",3254.670799,1962,5,-7.2,6,0,1025.3,250,1.5,120.68
"2016-12-21","vzhodna",149,"izobrazevalna",10126.427,1940,5,-7.2,6,0,1025.3,250,1.5,14.6
"2016-12-21","vzhodna",151,"izobrazevalna",3804.37785,1910,5,-7.2,6,0,1025.3,250,1.5,191.02
"2016-12-21","vzhodna",153,"poslovna",30542.79028,1904,5,-7.2,6,0,1025.3,250,1.5,827.07
"2016-12-21","vzhodna",155,"izobrazevalna",14409.2553,1931,5,-7.2,6,0,1025.3,250,1.5,196.49
"2016-12-21","vzhodna",157,"javno_storitvena",1539.960128,1932,5,-7.2,6,0,1025.3,250,1.5,47.74
"2016-12-21","vzhodna",159,"kulturno_razvedrilna",3413.627832,2004,5,-7.2,6,0,1025.3,250,1.5,98.67
"2016-12-21","vzhodna",161,"izobrazevalna",15793.51,1956,5,-7.2,6,0,1025.3,250,1.5,164.43
"2016-12-21","vzhodna",163,"javno_storitvena",4274.188321,1950,5,-7.2,6,0,1025.3,250,1.5,69.23
"2016-12-21","vzhodna",165,"poslovna",44099.19604,1986,5,-7.2,6,0,1025.3,250,1.5,1254.37
"2016-12-21","vzhodna",167,"javno_storitvena",4083.551365,1978,5,-7.2,6,0,1025.3,250,1.5,79.52
"2016-12-21","vzhodna",169,"izobrazevalna",36603.782,2013,5,-7.2,6,0,1025.3,250,1.5,942.39
"2016-12-21","vzhodna",171,"izobrazevalna",8024.496625,1903,5,-7.2,6,0,1025.3,250,1.5,248.21
"2016-12-21","vzhodna",173,"izobrazevalna",7900.378217,1925,5,-7.2,6,0,1025.3,250,1.5,478.41
"2016-12-21","vzhodna",175,"izobrazevalna",6187.3398,1970,5,-7.2,6,0,1025.3,250,1.5,96.87
"2016-12-21","vzhodna",177,"izobrazevalna",6763.3384,1959,5,-7.2,6,0,1025.3,250,1.5,84.78
"2016-12-21","vzhodna",179,"izobrazevalna",34978.629821,2011,5,-7.2,6,0,1025.3,250,1.5,14.59
"2016-12-21","vzhodna",181,"javno_storitvena",51583.740429,1941,5,-7.2,6,0,1025.3,250,1.5,528.72
"2016-12-21","vzhodna",183,"javno_storitvena",1348.858657,1908,5,-7.2,6,0,1025.3,250,1.5,22.56
"2016-12-21","vzhodna",185,"izobrazevalna",8203.3349,1909,5,-7.2,6,0,1025.3,250,1.5,198.96
"2016-12-21","vzhodna",187,"javno_storitvena",37161.2,1971,5,-7.2,6,0,1025.3,250,1.5,1195.92
"2016-12-21","vzhodna",189,"javno_storitvena",1486.448,2014,5,-7.2,6,0,1025.3,250,1.5,50.49
"2016-12-21","vzhodna",191,"izobrazevalna",4551.689582,2015,5,-7.2,6,0,1025.3,250,1.5,91.12
"2016-12-21","vzhodna",193,"izobrazevalna",21832.205,2013,5,-7.2,6,0,1025.3,250,1.5,442.71
"2016-12-22","vzhodna",85,"javno_storitvena",8420.263405,2011,6.7,-2.2,4,0,1016.7,180,3.1,180.52
"2016-12-22","vzhodna",87,"izobrazevalna",7748.1102,1942,6.7,-2.2,4,0,1016.7,180,3.1,61.61
"2016-12-22","vzhodna",89,"izobrazevalna",5304.7613,2015,6.7,-2.2,4,0,1016.7,180,3.1,42.89
"2016-12-22","vzhodna",91,"izobrazevalna",4784.5045,1931,6.7,-2.2,4,0,1016.7,180,3.1,89.21
"2016-12-22","vzhodna",93,"javno_storitvena",1217.0293,1929,6.7,-2.2,4,0,1016.7,180,3.1,18.2
"2016-12-22","vzhodna",95,"izobrazevalna",26217.2266,1928,6.7,-2.2,4,0,1016.7,180,3.1,442.41
"2016-12-22","vzhodna",97,"izobrazevalna",9227.590475,1927,6.7,-2.2,4,0,1016.7,180,3.1,163.01
"2016-12-22","vzhodna",99,"izobrazevalna",26830.3864,1923,6.7,-2.2,4,0,1016.7,180,3.1,14.7
"2016-12-22","vzhodna",101,"izobrazevalna",5304.7613,1960,6.7,-2.2,4,0,1016.7,180,3.1,48.11
"2016-12-22","vzhodna",103,"izobrazevalna",3994.829,1923,6.7,-2.2,4,0,1016.7,180,3.1,44.6
"2016-12-22","vzhodna",105,"kulturno_razvedrilna",2211.370109,1969,6.7,-2.2,4,0,1016.7,180,3.1,121.44
"2016-12-22","vzhodna",107,"izobrazevalna",7051.3377,1974,6.7,-2.2,4,0,1016.7,180,3.1,118.26
"2016-12-22","vzhodna",109,"izobrazevalna",7785.2714,1944,6.7,-2.2,4,0,1016.7,180,3.1,117.22
"2016-12-22","vzhodna",111,"izobrazevalna",9262.4291,1955,6.7,-2.2,4,0,1016.7,180,3.1,98.23
"2016-12-22","vzhodna",113,"izobrazevalna",6466.0488,1949,6.7,-2.2,4,0,1016.7,180,3.1,52.38
"2016-12-22","vzhodna",115,"izobrazevalna",6438.1779,2017,6.7,-2.2,4,0,1016.7,180,3.1,9.65
"2016-12-22","vzhodna",117,"kulturno_razvedrilna",1482.73188,2005,6.7,-2.2,4,0,1016.7,180,3.1,42.81
"2016-12-22","vzhodna",119,"izobrazevalna",4318.503052,1932,6.7,-2.2,4,0,1016.7,180,3.1,120.96
"2016-12-22","vzhodna",121,"poslovna",79000.437662,1989,6.7,-2.2,4,0,1016.7,180,3.1,2082.03
"2016-12-22","vzhodna",123,"izobrazevalna",8835.0753,1927,6.7,-2.2,4,0,1016.7,180,3.1,75.27
"2016-12-22","vzhodna",125,"javno_storitvena",1712.388096,1973,6.7,-2.2,4,0,1016.7,180,3.1,24.61
"2016-12-22","vzhodna",127,"izobrazevalna",9680.4926,2009,6.7,-2.2,4,0,1016.7,180,3.1,242.83
"2016-12-22","vzhodna",129,"izobrazevalna",4923.859,1912,6.7,-2.2,4,0,1016.7,180,3.1,67.67
"2016-12-22","vzhodna",131,"kulturno_razvedrilna",329.341135,2000,6.7,-2.2,4,0,1016.7,180,3.1,33.2
"2016-12-22","vzhodna",133,"javno_storitvena",1557.797504,1980,6.7,-2.2,4,0,1016.7,180,3.1,29.63
"2016-12-22","vzhodna",135,"izobrazevalna",16722.54,1939,6.7,-2.2,4,0,1016.7,180,3.1,103.17
"2016-12-22","vzhodna",137,"izobrazevalna",30213.634951,2006,6.7,-2.2,4,0,1016.7,180,3.1,587.08
"2016-12-22","vzhodna",139,"izobrazevalna",3576.7655,2016,6.7,-2.2,4,0,1016.7,180,3.1,154
"2016-12-22","vzhodna",141,"izobrazevalna",6466.0488,1978,6.7,-2.2,4,0,1016.7,180,3.1,105.43
"2016-12-22","vzhodna",143,"izobrazevalna",25204.5839,1940,6.7,-2.2,4,0,1016.7,180,3.1,0.87
"2016-12-22","vzhodna",145,"javno_storitvena",1108.704402,1930,6.7,-2.2,4,0,1016.7,180,3.1,14.62
"2016-12-22","vzhodna",147,"javno_storitvena",3254.670799,1962,6.7,-2.2,4,0,1016.7,180,3.1,123.37
"2016-12-22","vzhodna",149,"izobrazevalna",10126.427,1940,6.7,-2.2,4,0,1016.7,180,3.1,8.6
"2016-12-22","vzhodna",151,"izobrazevalna",3804.37785,1910,6.7,-2.2,4,0,1016.7,180,3.1,148.73
"2016-12-22","vzhodna",153,"poslovna",30542.79028,1904,6.7,-2.2,4,0,1016.7,180,3.1,810.57
